x1,y1,x2,y2
131.84,233.81333333333333,115.62666666666667,245.76
126.72,203.94666666666666,109.65333333333334,215.89333333333335
121.6,64.85333333333334,103.68,76.8
91.73333333333333,100.69333333333333,73.81333333333333,112.64
109.65333333333334,48.64,92.58666666666667,59.733333333333334
83.62666666666667,184.74666666666667,67.84,197.97333333333333
99.84,93.86666666666666,82.77333333333333,105.81333333333333
86.61333333333333,119.89333333333333,69.97333333333333,131.84
147.62666666666667,231.68,130.98666666666668,243.62666666666667
149.76,30.72,131.84,41.81333333333333
135.68,59.733333333333334,117.76,70.82666666666667
210.77333333333334,136.96,192.85333333333332,147.62666666666667
120.74666666666667,196.69333333333333,103.68,208.64
97.70666666666666,233.81333333333333,83.62666666666667,244.90666666666667
123.73333333333333,96.85333333333334,105.81333333333333,108.8
99.84,123.73333333333333,81.92,134.82666666666665
75.94666666666667,51.626666666666665,57.6,64.0
58.88,206.93333333333334,44.8,215.89333333333335
104.96,229.97333333333333,90.88,240.64
50.77333333333333,231.68,39.68,242.77333333333334
99.84,194.98666666666668,83.62666666666667,206.93333333333334
103.68,136.96,86.61333333333333,148.90666666666667
72.96,220.58666666666667,58.88,229.97333333333333
209.92,124.58666666666667,192.0,136.96
84.90666666666667,48.64,67.84,61.86666666666667
110.93333333333334,90.88,93.86666666666666,101.97333333333333
36.693333333333335,232.96,25.6,243.62666666666667
72.96,39.68,55.89333333333333,50.77333333333333
131.84,77.65333333333334,113.92,88.74666666666667
107.94666666666667,194.98666666666668,91.73333333333333,207.78666666666666
118.61333333333333,78.93333333333334,101.97333333333333,90.88
113.92,61.86666666666667,96.0,72.96
136.96,220.58666666666667,119.89333333333333,232.96
118.61333333333333,104.96,100.69333333333333,116.90666666666667
99.84,172.8,83.62666666666667,186.88
130.98666666666668,42.666666666666664,112.64,53.76
207.78666666666666,9.813333333333333,189.86666666666667,20.906666666666666
64.0,186.88,48.64,197.97333333333333
65.70666666666666,133.97333333333333,47.78666666666667,145.92
64.0,164.69333333333333,48.64,177.92
73.81333333333333,64.85333333333334,56.74666666666667,76.8
149.76,212.90666666666667,133.97333333333333,224.85333333333332
129.70666666666668,108.8,111.78666666666666,119.89333333333333
96.0,59.733333333333334,78.93333333333334,71.68
94.72,49.92,77.65333333333334,61.86666666666667
99.84,114.77333333333333,84.90666666666667,122.88
149.76,173.65333333333334,131.84,185.6
74.66666666666667,143.78666666666666,57.6,154.88
193.70666666666668,21.76,175.78666666666666,32.0
102.82666666666667,208.64,86.61333333333333,220.58666666666667
87.89333333333333,233.81333333333333,74.66666666666667,243.62666666666667
78.93333333333334,130.98666666666668,61.86666666666667,143.78666666666666
111.78666666666666,234.66666666666666,97.70666666666666,243.62666666666667
132.69333333333333,71.68,114.77333333333333,83.62666666666667
133.97333333333333,175.78666666666666,118.61333333333333,189.86666666666667
149.76,12.8,131.84,22.613333333333333
61.86666666666667,149.76,45.653333333333336,162.98666666666668
40.96,221.86666666666667,28.586666666666666,231.68
78.93333333333334,152.74666666666667,62.72,164.69333333333333
94.72,166.82666666666665,77.65333333333334,179.62666666666667
116.90666666666667,33.70666666666666,98.98666666666666,45.653333333333336
117.76,22.613333333333333,100.69333333333333,33.70666666666666
72.96,205.65333333333334,58.88,216.74666666666667
105.81333333333333,28.586666666666666,87.89333333333333,39.68
226.98666666666668,162.98666666666668,212.90666666666667,172.8
150.61333333333334,226.98666666666668,133.97333333333333,238.93333333333334
102.82666666666667,203.94666666666666,86.61333333333333,215.89333333333335
