x1,y1,x2,y2
110.22222222222223,61.86666666666667,57.6,76.08888888888889
188.44444444444446,119.46666666666667,185.6,157.15555555555557
142.22222222222223,122.31111111111112,110.22222222222223,166.4
142.22222222222223,152.88888888888889,120.17777777777778,218.3111111111111
157.15555555555557,145.77777777777777,154.3111111111111,199.82222222222222
162.84444444444443,68.97777777777777,140.8,85.33333333333333
145.06666666666666,88.88888888888889,115.2,115.2
100.26666666666667,151.46666666666667,48.355555555555554,214.75555555555556
154.3111111111111,178.48888888888888,143.64444444444445,243.9111111111111
183.46666666666667,98.13333333333334,177.77777777777777,123.02222222222223
135.82222222222222,68.97777777777777,96.0,86.04444444444445
